u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Eigenvector,Pagerank,district
252018672,2378340309,0,172.553,0,4,23.817912970004226,0.04197633786827962,0.031369941641383146,1.7247336903211496e-06,0.00019871083657918838,VILA PRUDENTE
252018672,1418186235,0,777.3539999999998,1,4,23.372623574144487,0.042776060589628184,0.0,7.045760514488605e-06,0.00019904787028022136,VILA PRUDENTE
252018672,445249645,0,112.209,1,5,23.476763836079424,0.04258631083598017,0.03166649563055872,1.969184479823943e-06,0.0002240721371765926,VILA PRUDENTE
252018917,601487138,0,161.04200000000003,0,6,24.019011406844108,0.041624892266019384,0.030785676812501172,1.0179314903287453e-07,0.0002377390823203409,VILA PRUDENTE
252018917,2378322820,0,101.542,0,5,23.893113645965357,0.04184422243833436,0.027479367184223988,2.0424463580540613e-07,0.00020713762778740288,VILA PRUDENTE
252018917,13286080359,0,12.652000000000001,1,5,24.329742289818334,0.04109327383071273,0.025747755125376325,1.0775448079415995e-07,0.0002072697585310987,VILA PRUDENTE
252018918,6470533440,0,95.403,0,4,24.615547106041404,0.040616150347549985,0.018522490699783095,1.4690009892115623e-08,0.0001719169813838881,VILA PRUDENTE
252018918,601487138,0,36.854,0,5,24.456907477820025,0.040879606837163907,0.01860002249861749,4.384944240465152e-08,0.0002038932685261433,VILA PRUDENTE
252018918,1417701336,0,34.46,0,5,24.83375580904098,0.040259265245017564,0.0002375311078348042,1.9728001678444724e-08,0.00021046897386190318,VILA PRUDENTE
252018921,2292717564,0,103.991,0,5,24.519011406844108,0.04077606333945017,0.01977801226976706,1.700270317630519e-09,0.0002147808902590915,VILA PRUDENTE
252018921,1535974108,0,114.26199999999999,0,4,24.40494296577947,0.04096665022114893,0.0027452837735816465,4.97293038645599e-09,0.00017607459790509246,VILA PRUDENTE
252018921,6470533446,0,52.327999999999996,0,4,24.934516265314745,0.04009657743137919,0.016797048280099973,2.6091204909179365e-09,0.00018589832840071508,VILA PRUDENTE
252018929,252018930,0,27.331,0,5,24.307984790874524,0.04113005544258477,0.02251506985779599,4.499417123976385e-14,0.0002283644109049103,VILA PRUDENTE
252018929,1925380359,0,54.69199999999999,0,5,24.83692437684833,0.04025412917382504,0.01320837483272566,1.5085029769228165e-14,0.0002295119722372917,VILA PRUDENTE
252018929,1041132950,0,19.741,0,6,24.568441064638783,0.040694025295124114,0.025001845750383393,1.7614761536998682e-14,0.0002596766430734895,VILA PRUDENTE
252018929,1265860655,0,126.694,0,6,24.545416138572033,0.040732198488786384,0.009804790560287555,1.630210273161097e-14,0.00026180927515526294,VILA PRUDENTE
252018930,252018989,0,258.92699999999996,0,4,24.405365441487113,0.04096594105682261,0.00888859914435331,4.25132462147733e-14,0.00019713012382906666,VILA PRUDENTE
252018930,4560347947,0,640.938,4,4,24.250950570342205,0.04122678652311766,0.013466060095164628,1.6602666177060092e-13,0.0002000356259476971,VILA PRUDENTE
