u,v,key,length,flood_count,Degree,Mean Shortest Path Length,Closeness,bet,Pagerank,district
302806138,1389167404,0,152.569,0,4,23.567787218322866,0.042422959967397096,0.0006717101091553466,0.00018321850762732266,ITAIM BIBI
302806139,4732063550,0,81.28300000000002,0,4,22.475988178795713,0.044483707934420844,0.00014216173523039363,0.0001829637577691493,ITAIM BIBI
302806139,4690860009,0,70.52199999999999,0,4,21.89083856667898,0.04567277268239999,0.016066729965992427,0.0001812769639845229,ITAIM BIBI
302806139,8073829152,0,0.632,0,4,22.40727742888807,0.04462011490936668,0.016198421792068915,0.00018342155794186655,ITAIM BIBI
302806150,302806152,0,32.289,0,4,23.533801256002956,0.04248422440586444,0.0008860160621493808,0.00020767859287832685,ITAIM BIBI
302806150,1389167464,0,47.958,0,4,23.398965644625047,0.04272903806381333,0.0028684279235094614,0.00021255066879304402,ITAIM BIBI
302806151,302806152,0,42.151,0,2,24.31898780938308,0.041112537311165626,0.0005719187875321705,0.00011461504157575652,ITAIM BIBI
302806152,302806154,0,218.99,0,4,23.398965644625047,0.04272903806381333,0.00025749432825390055,0.0002021524625957683,ITAIM BIBI
302806154,2919144290,0,95.066,0,4,22.634096786110085,0.04417297067920125,0.002259864453938616,0.00018693006959964904,ITAIM BIBI
302819869,302819874,0,62.427,0,4,20.828038418913927,0.04800333442707271,0.016269584455849376,0.00017657418862907146,ITAIM BIBI
302819869,302819900,0,82.313,0,4,21.65903213889915,0.04616158687383807,0.00011206074641291097,0.00017132860749866004,ITAIM BIBI
302819872,1373371448,0,34.341,0,5,21.724602881418544,0.04602225868709455,0.0009884248610610338,0.00018247472168837767,ITAIM BIBI
302819872,3354630816,0,66.118,0,6,21.74676763945327,0.04597535184351563,0.04846668180441032,0.0002088417936059544,ITAIM BIBI
302819872,302819881,0,62.689,0,5,21.14924270410048,0.04727428341863024,0.05060974133435066,0.00018897719130733733,ITAIM BIBI
302819872,302819969,0,18.009999999999998,0,6,21.756741780568895,0.04595427494460527,0.003646473047509176,0.00021203275846180556,ITAIM BIBI
302819874,302819902,0,81.912,0,4,20.793498337643147,0.048083072768618534,0.0007129353764488555,0.00017257015813717215,ITAIM BIBI
302819881,302819886,0,51.664,0,4,20.47986701145179,0.04881942314976821,0.050009193888975775,0.0001689103645839869,ITAIM BIBI
302819881,1373371446,0,27.446,0,4,21.067417805688955,0.04745789459840959,0.0015163373116806888,0.00016487823639201596,ITAIM BIBI
302819883,302819894,0,160.52499999999998,0,5,20.15810860731437,0.04959866588476763,0.001529097513462013,0.0002061230272766911,ITAIM BIBI
302819886,1373371444,0,30.631,0,4,20.271333579608424,0.04932163391010396,0.000807655335825608,0.00017165863577037153,ITAIM BIBI
302819886,1373371440,0,140.95499999999998,0,4,19.94311045437754,0.05013336791019894,0.05079590940649357,0.0001749390108068995,ITAIM BIBI
302819889,302819891,0,62.038000000000004,0,6,21.584595493165867,0.04632077974310922,0.0018566093591826666,0.00022235299044235664,ITAIM BIBI
302819889,302819900,0,81.72999999999999,0,5,22.02622829700776,0.04539203354297694,0.0009686301890669283,0.0001932690229428296,ITAIM BIBI
302819889,1373371448,0,146.778,0,5,22.031584780199484,0.045380997493272075,0.001061550632807853,0.00018546288086733476,ITAIM BIBI
302819891,1373371446,0,152.729,0,5,21.25748060583672,0.04703357430835534,0.00046721969599310034,0.00019634900249992002,ITAIM BIBI
302819891,302819894,0,51.243,0,6,20.752678241595863,0.04817765119487339,0.0015843917211810844,0.00023288957780182303,ITAIM BIBI
302819891,302819902,0,83.21600000000001,0,5,21.206501662356853,0.047146639724070655,7.099907144993191e-05,0.000197654964248453,ITAIM BIBI
302819894,302819897,0,27.876,0,3,20.816032508311785,0.0480310209586683,0.0005719187875321705,0.00013046783347772924,ITAIM BIBI
302819894,1373371444,0,151.63,0,5,20.41558921315109,0.048973129467113,0.0007446722885716361,0.00020509609583786487,ITAIM BIBI
302819900,302819902,0,62.061,0,4,21.550978943479866,0.04639303375986698,0.00068512468025879,0.00016732457700676073,ITAIM BIBI
302819905,302819911,0,163.16799999999998,0,5,23.813631326191356,0.041984999263148914,0.00022199479252893458,0.00020041058149462785,ITAIM BIBI
302819905,302820033,0,63.995,0,4,23.66882157369782,0.04224187041040088,0.01606967462794196,0.00017363017588963064,ITAIM BIBI
302819911,302820038,0,66.933,0,5,24.025120059106023,0.041615413002029644,0.004171768020840354,0.00020050204872501957,ITAIM BIBI
302819911,1373371465,0,149.264,0,5,23.928518655338014,0.04178341785733584,0.0014405940626453927,0.0001954624161639855,ITAIM BIBI
302819918,302819926,0,101.447,0,4,23.440709272257113,0.042652945440791755,0.04274389489781696,0.00016423054585139421,ITAIM BIBI
302819918,1373371465,0,31.404,0,4,23.706871074990765,0.042174072256114185,0.0021818309122759033,0.00016139068104727245,ITAIM BIBI
302819918,3354630813,0,69.207,0,5,23.033431843369044,0.043407135353600156,0.04429425941424785,0.00018823863309277227,ITAIM BIBI
302819926,302819929,0,178.774,0,4,23.682120428518655,0.04221814920251141,0.00029871959554740937,0.0001709867095303442,ITAIM BIBI
302819929,302820012,0,32.032,0,4,23.446619874399705,0.04264219316212384,0.003644673531873348,0.0001766465418339298,ITAIM BIBI
302819929,302820038,0,30.451,0,4,24.105652013298855,0.04147638458945045,0.004080810685065787,0.00017285170036586986,ITAIM BIBI
302819932,302819937,0,60.193000000000005,0,4,23.36885851496121,0.04278408776547396,0.04114772452883773,0.00016907686263839097,ITAIM BIBI
302819932,302819935,0,178.77700000000002,0,4,22.670483930550425,0.04410207107823168,0.0003121341666508528,0.00017516984791529847,ITAIM BIBI
302819935,302819940,0,60.405,0,4,22.621906169190986,0.044196774852010616,0.004278757405006842,0.00017128395989553583,ITAIM BIBI
302819935,302820005,0,23.732,0,4,21.939046915404507,0.04557241239960262,0.004428280795111076,0.000178887741726606,ITAIM BIBI
302819937,302819940,0,178.586,0,4,22.614887329146658,0.044210491926460135,0.00018665884913449842,0.00016519097461862835,ITAIM BIBI
302819942,302819945,0,123.887,0,4,24.85906908016254,0.04021933767748742,0.003094348931971111,0.0001662269319631502,ITAIM BIBI
302819947,302819950,0,94.298,0,4,24.52936830439601,0.040759928314332616,0.00036677400504780494,0.0001638479498690374,ITAIM BIBI
302819952,7288843218,0,189.94799999999998,0,5,24.86239379386775,0.0402139593625794,0.0003600667194960833,0.0001836295208055281,ITAIM BIBI
302819958,302819960,0,187.70299999999997,0,5,24.650905060953086,0.040558968979469506,0.002500999549139537,0.00018029773603094127,ITAIM BIBI
302819960,1111669155,0,29.558,0,6,24.37366087920207,0.04102031691661804,0.002738044836077213,0.0002093226859453757,ITAIM BIBI
302819960,1111669128,0,61.215999999999994,0,5,24.809198374584412,0.04030018538234177,0.005736855847018923,0.00017813526855855989,ITAIM BIBI
302819964,1373371449,0,69.146,0,4,24.07406723309937,0.04153080092375918,0.0071596183456365675,0.00015880180585515574,ITAIM BIBI
302819964,302819985,0,70.311,0,4,24.08311784263022,0.041515193348979185,0.007141950373939349,0.00016209946848647617,ITAIM BIBI
302819969,302819973,0,125.56099999999999,0,6,22.305319541928334,0.04482407399739982,0.0018894914176191557,0.00021077318730799185,ITAIM BIBI
302819973,302819979,0,113.097,0,5,22.742888806797193,0.043961666531308376,0.00014608795116310876,0.0001819122460293282,ITAIM BIBI
302819973,302819991,0,70.30099999999999,0,5,22.985777613594387,0.043497127244967654,0.024686573453937963,0.0001836778166815984,ITAIM BIBI
302819979,302819985,0,70.795,0,4,23.373476172885113,0.042775635352130484,0.006388444099519104,0.00015790500629315782,ITAIM BIBI
302819985,302819991,0,113.406,0,4,23.62541558921315,0.04231947962598118,0.0007338751947566695,0.00015956510574085422,ITAIM BIBI
302819998,302820005,0,162.796,0,4,21.0260435906908,0.04755128036192735,0.0009709204816943454,0.0001819850208145841,ITAIM BIBI
302820033,302820038,0,162.697,0,4,23.653675655707424,0.042268918718423254,5.071362246423708e-05,0.00017371822832110213,ITAIM BIBI
303562300,1779547276,0,39.415,0,4,23.91558921315109,0.04180600715173889,0.0022507032834289476,0.0001708636693165404,ITAIM BIBI
303562300,303562301,0,90.755,0,4,23.329885482083487,0.04285555942616461,0.0005176061337962779,0.00016656455212021179,ITAIM BIBI
303562300,1389167209,0,66.941,0,5,23.954931658662726,0.04173734694506986,0.001904541912027897,0.00019769749117039961,ITAIM BIBI
303562301,1389167190,0,26.359,0,4,22.75138529737717,0.043945249074495034,0.008629986212438384,0.00016810586394587926,ITAIM BIBI
303788407,3814707926,0,81.048,0,5,28.369597340229035,0.035242491519795825,0.02710005110624406,0.00018988077043815296,ITAIM BIBI
303893018,2315785111,0,70.565,0,5,25.031030661248614,0.03994303339777742,0.018011188406669595,0.00020396858730044388,ITAIM BIBI
303893018,2958548451,0,32.239,0,5,25.4449575175471,0.039293258516684935,0.009376130831984788,0.00019827774224340247,ITAIM BIBI
303893018,2958548453,0,104.065,0,5,25.443295160694497,0.039295825771324865,0.00017422583201423384,0.0001996403335108693,ITAIM BIBI
303893132,3316840665,0,98.872,0,5,26.079423716291096,0.03833732311571313,0.00022199479252893458,0.00018647035142791107,ITAIM BIBI
303893132,2958548453,0,33.016,0,4,25.838936091614332,0.03869413547593858,0.0007412368496305104,0.00016202626628500507,ITAIM BIBI
303893132,6017776058,0,77.712,0,4,26.242704100480235,0.03809879080505075,0.0013326231244957267,0.00016113218050810784,ITAIM BIBI
303987347,1389167504,0,19.938,0,6,25.83912079793129,0.038693858877856646,0.013570311002107724,0.00022022347116157094,ITAIM BIBI
303987724,1389167503,0,17.58,0,5,26.019763575914297,0.038425225915908884,0.004300351592636775,0.00018939533885563845,ITAIM BIBI
304693504,5052205969,0,11.134,0,6,22.509604728481715,0.044417274569817915,0.01276789062085907,0.0002307543713886931,ITAIM BIBI
304693561,6359625545,0,14.825,0,5,23.656261544144808,0.04226429826273668,0.001641812629197043,0.0001897990370935116,ITAIM BIBI
307801765,6561442079,0,91.565,0,6,20.058921315108975,0.04984392121474415,0.024804359931919415,0.0002138180468083594,ITAIM BIBI
307825505,308237290,0,297.92,0,4,18.86054673069819,0.05301093907610346,0.0026274564206390703,0.00016865368082842584,ITAIM BIBI
307825505,3216234214,0,22.243,0,5,18.656446250461766,0.053590875789557055,0.0034747011004528892,0.0001956553133458086,ITAIM BIBI
307825538,1373371454,0,12.914,0,4,21.42907277428888,0.04665695544618461,0.03498176599883915,0.00017364330617478823,ITAIM BIBI
307825538,7299424859,0,42.105,0,4,21.67971924639823,0.04611753880757238,0.08187501676821388,0.00017313031794424763,ITAIM BIBI
308237290,3786501527,0,29.515,0,4,19.693202807536018,0.05076956264830846,0.006852228356571078,0.00016646327416202313,ITAIM BIBI
395803306,8074316026,0,98.723,0,4,20.58625785001847,0.04856712186193407,0.006839958931781344,0.00017450717335118146,ITAIM BIBI
395803306,8062328093,0,56.196,0,4,20.59512375323236,0.048546214417678604,0.005885888460131568,0.000180782048846794,ITAIM BIBI
476455094,1422484994,0,96.2,0,5,22.436645733284077,0.044561709694415176,0.001364687221279567,0.0001879175341476326,ITAIM BIBI
476455094,476455100,0,111.788,0,6,22.14037680088659,0.045158007141188644,0.004498134720247299,0.0002105660254472061,ITAIM BIBI
476455094,476455099,0,112.347,0,6,22.15718507572959,0.04512375061479339,0.004435806042315447,0.00021833604692280363,ITAIM BIBI
476455095,5087298463,0,120.97,0,5,22.169006280014777,0.045099689226231636,0.002515559266556689,0.0002124793571368551,ITAIM BIBI
476455095,476455098,0,112.269,0,6,21.44218692279276,0.04662841981944731,0.053351221609369,0.00022079078030896125,ITAIM BIBI
476455095,1422484997,0,182.327,0,5,21.98743997044699,0.04547211021505376,0.0010550069395866611,0.0001936416510585081,ITAIM BIBI
476455096,476455097,0,113.715,0,6,21.214628740302917,0.04712857839381487,0.030591929401402575,0.0002128989382144002,ITAIM BIBI
476455096,5087298471,0,30.369,0,5,21.93756926486886,0.045575482024080155,0.0028496148054985345,0.0002070035536610936,ITAIM BIBI
476455097,476455098,0,215.47099999999998,0,6,21.15478389360916,0.04726190060419795,0.0013015405816950653,0.000213358394457075,ITAIM BIBI
476455098,1422484995,0,182.09300000000002,0,5,21.501108237901736,0.04650063999587654,0.002157619247357493,0.00018921052241908552,ITAIM BIBI
476455099,2552447592,0,55.701,0,5,22.38474325821943,0.044665032881979684,0.014786129202605176,0.0002013614742761726,ITAIM BIBI
476455099,1422484996,0,95.905,0,5,21.979312892500925,0.045488923997445294,0.0015835737595284354,0.00019224623873169728,ITAIM BIBI
476455101,2552447591,0,111.214,0,5,22.6865533801256,0.04407083248524323,0.025580932724944362,0.0002178214196622453,ITAIM BIBI
476455101,2552447592,0,55.300000000000004,0,5,22.893978574067233,0.04367153967792945,0.01496902542813749,0.0002162315015446324,ITAIM BIBI
476455101,1424656797,0,68.023,0,5,22.900443295160695,0.04365921134349064,0.00041225267293508856,0.00021443298395096982,ITAIM BIBI
476455101,5052208234,0,64.658,0,5,23.10454377539712,0.04327353543105654,0.0126060978059651,0.00022601680057328168,ITAIM BIBI
576413523,6592077570,0,62.628,0,4,24.2920206871075,0.041158177269858646,0.010505735874293036,0.000175420842761655,ITAIM BIBI
576413523,576413539,0,61.239000000000004,0,4,24.984854082009605,0.04001685542774344,0.008415843851774879,0.00016927481996009187,ITAIM BIBI
664063914,664063915,0,28.468,0,4,27.367934983376433,0.036532361476682186,0.001844176342062402,0.00017161896675351796,ITAIM BIBI
664063914,1733551537,0,14.712,0,4,27.35537495382342,0.03654913505556981,0.0015752305506714157,0.00017152600253178972,ITAIM BIBI
664063914,1111596756,0,54.279,0,4,27.339305504248244,0.0365706178427862,0.0004933944688778678,0.0001715362779419912,ITAIM BIBI
664063915,1733551557,0,36.896,0,4,27.368673808644257,0.03653137527501451,0.01635285295208904,0.00017276822973683284,ITAIM BIBI
664063920,664063921,0,15.392,0,4,26.792205393424457,0.037317394331727025,0.036588079092311224,0.00017165166647475983,ITAIM BIBI
664063922,5087355017,0,68.699,0,5,26.55818248984115,0.037646224249926974,0.0013648508136100967,0.00019919036020379924,ITAIM BIBI
664063922,8699101334,0,75.159,0,5,26.48596231991134,0.03774887548380348,0.0012616240530457948,0.00018823644151188396,ITAIM BIBI
1107272551,7284833921,0,54.682,0,4,21.002216475803472,0.04760522751657784,0.0007917868797642177,0.0001731219894470838,ITAIM BIBI
1107272551,2498048167,0,101.428,0,5,20.946435168082747,0.04773200239850446,0.006944985207981474,0.0001970481691663732,ITAIM BIBI
1107272551,7285207098,0,105.815,0,4,20.1054673069819,0.049728527987799837,0.007161908638263985,0.00016818803554207826,ITAIM BIBI
1107272575,1107272599,0,37.649,0,4,23.656815663095678,0.04226330829650682,0.027652175221782125,0.00017627515456204772,ITAIM BIBI
1107272575,1107272604,0,22.014000000000003,0,4,23.77244181751016,0.042057744903033316,0.0002537317046517152,0.00017878843756653485,ITAIM BIBI
1107272585,2556120400,0,178.64,0,4,23.053934244551165,0.04336853237617575,2.2902926274171586e-06,0.0001806244389076608,ITAIM BIBI
1107272585,1107272599,0,21.447,0,4,23.412264499445882,0.0427047667134765,0.0012398662730853317,0.00017887984400772138,ITAIM BIBI
1107272585,1107272604,0,15.968,0,4,23.506280014776504,0.04253396509590376,0.0009270777371123599,0.00018139312701220855,ITAIM BIBI
1107272586,1107272587,0,327.074,0,5,26.399889176209825,0.037871950408944303,0.010756359324664686,0.0001954306676131135,ITAIM BIBI
1107272586,3354417162,0,42.608,0,4,26.713889915035093,0.037426795455959734,0.011866987656631477,0.00017204735391588392,ITAIM BIBI
1107272592,8653318310,0,9.682,0,4,22.067233099372,0.04530768715682336,0.033728975931641966,0.00015730123946798813,ITAIM BIBI
1107272592,1107272603,0,43.413000000000004,0,4,22.0642777983007,0.04531375569247254,0.0007276586861965373,0.00015948578791069668,ITAIM BIBI
1107272599,1107272622,0,236.716,0,4,23.042113040265978,0.04339078156312625,0.029205484400162546,0.0001704006218003809,ITAIM BIBI
1107272603,6561478893,0,99.745,0,4,22.194865164388624,0.04504714429566505,0.003967277607678108,0.00016449348698106223,ITAIM BIBI
1107272603,4736574468,0,23.442999999999998,0,6,21.37218322866642,0.046781149262373714,0.003408773391249381,0.0002068497192416401,ITAIM BIBI
1107272604,2556120403,0,175.894,0,4,23.281492427041005,0.04294463925868334,0.00036546526640356656,0.0001821756953666876,ITAIM BIBI
1107272621,5532431296,0,48.82,0,4,21.763206501662356,0.045940624310423846,0.010895412805615012,0.00018296901507687072,ITAIM BIBI
1107272621,2556120403,0,43.216,1,4,22.602327299593647,0.04423505953305167,0.0004765444588332988,0.0001828849603275385,ITAIM BIBI
1107272622,1107272654,0,101.76200000000001,0,5,22.32138899150351,0.04479180458096121,0.001043064699457986,0.00019338348808792887,ITAIM BIBI
1107272622,8653318311,0,25.318,0,4,22.684521610639084,0.044074779748237175,0.028544571384822165,0.0001603997421540573,ITAIM BIBI
1107272632,5045471071,0,239.13600000000002,0,4,24.342445511636498,0.04107291903786327,0.01916533229855731,0.00015201608350908977,ITAIM BIBI
1107272652,2050908617,0,32.537,0,6,23.942741041743627,0.041758597812167314,0.04582940984393946,0.00022557267856087768,ITAIM BIBI
1107272654,4736544572,0,93.606,0,6,21.964721093461396,0.045519143604362704,0.0036589060646294407,0.0002128822312449953,ITAIM BIBI
1107272654,1107272701,0,132.304,0,5,21.949944588104913,0.045549786682598854,0.0032867335126741523,0.00019706130558726714,ITAIM BIBI
1107272654,4736544570,0,90.801,0,6,21.98171407462135,0.04548395499500038,0.0010605690788246741,0.000225749845480571,ITAIM BIBI
1107272688,1113405942,0,228.14800000000002,0,4,20.795530107129665,0.04807837494559763,0.010831938981369452,0.0001814276594270725,ITAIM BIBI
1107272688,1107272701,0,84.577,0,4,21.459549316586628,0.04659069391127713,0.002737881243746683,0.000175740515948075,ITAIM BIBI
