id,length,dir,municipio,distrito,bairro,nomesigla,tipo,nometit,nomeprep,name,start_left,end_left,start_righ,end_right,parity,left_zip,right_zip,cep_e,cep_d,extensao_m,nome_caps,onibus_msp,dist_cen_m,dist_cen_d,cdlog_cem,flood,Node,ms,mean_comm,vuln,betw,all_degree,in_degree,out_degree,e_mean,vuln_efi
217437,94.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARIA PAULA,1,95,0,0,0,1319,1319,1319001.0,1319001.0,94,R MARIA PAULA,1,459.38,1005.83,REP00531,1,1069,0.5,2.0,0.0007553440840221,14.285714285714286,5,4,1,0.0008250825082508,0.0004752149208912
217438,19.48,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,19,AC SEM NOME,0,508.5,1221.93,REP00588,0,1070,1.0,3.5,0.0008273385163272,10.0,4,3,1,0.0012376237623762,0.0004752149208916
217439,47.99,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,361,447,360,446,0,1316,1316,1316030.0,1316030.0,47,R ASDRUBAL DO NASCIMENTO,0,483.77,1174.17,REP00577,0,1071,0.5,2.0,0.0006938272032176,45.0,4,3,1,0.0008250825082508,0.0009940844812248
217440,47.73,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,339,359,338,358,0,1316,1316,1316030.0,1316030.0,47,R ASDRUBAL DO NASCIMENTO,0,463.5,1126.61,REP00566,0,1072,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
217441,95.38,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARIA PAULA,213,299,0,0,0,1319,1319,1319001.0,1319001.0,95,R MARIA PAULA,1,601.08,874.52,REP00474,1,1073,0.5,2.0,0.0007151433075405,41.83333333333333,5,4,1,0.0008250825082508,0.0007539456095784
217442,82.72,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARIA PAULA,0,0,226,294,0,1319,1319,1319001.0,1319000.0,82,R MARIA PAULA,1,595.57,863.62,REP00468,1,1074,1.6666666666666667,12.71666665840894,0.0024010652503346,43.0,5,3,2,0.0026127612761276,0.0007474566891308
217443,88.65,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTO AMARO,199,275,198,276,0,1315,1315,1315001.0,1315000.0,88,R SANTO AMARO,1,586.63,824.65,REP00455,0,1075,1.2,10.70833333954215,0.0018450075177721,148.08333333333331,5,3,2,0.0024752475247524,0.0005456124525358
217444,91.2,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,GENEBRA,1,81,2,80,0,1316,1316,1316010.0,1316010.0,91,R GENEBRA,0,586.63,824.65,REP00456,0,1076,1.25,5.66666667163372,0.0014940816303242,49.5,4,3,1,0.0016501650165016,0.0004199841310536
217445,111.45,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,MARIA PAULA,97,211,0,0,0,1319,1319,1319001.0,1319001.0,111,R MARIA PAULA,1,520.56,932.37,REP00500,1,1077,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
217446,78.77,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTO AMARO,117,197,116,196,0,1315,1315,1315001.0,1315000.0,78,R SANTO AMARO,1,526.63,792.19,REP00429,0,1078,0.6666666666666666,5.5,0.0012882159026024,103.58333333333331,4,2,2,0.0016501650165016,0.0019839939310071
217447,37.72,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,119,157,0,0,0,1313,1312,1313000.0,1312000.0,37,AV NOVE DE JULHO,1,710.7,627.52,REP00325,3,1079,1.8461538461538465,25.61944448412396,0.0019007261991064,57.0,4,1,3,0.0057755775577557,0.0015377395022131
217448,73.09,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,DA,BANDEIRA,0,0,2,78,0,1007,1007,1007020.0,1007020.0,73,PC DA BANDEIRA,1,656.87,627.52,REP00323,9,1080,1.7272727272727273,20.808333376422524,0.0021096093499289,153.0,5,2,3,0.00508800880088,0.0026293412490674
217449,27.86,0,SAO PAULO,REPUBLICA,,,AC,,,TERMINAL BANDEIRA,0,0,0,0,0,0,0,,,27,,1,630.39,688.96,REP00362,0,1081,1.2857142857142858,13.33333334326744,0.0016748150075003,136.9,5,2,3,0.0037128712871287,0.000843754650318
217450,51.87,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,65,117,0,0,0,1313,1312,1313000.0,1312000.0,51,AV NOVE DE JULHO,1,660.01,627.52,REP00324,3,1082,1.7142857142857142,10.9166666790843,0.0011733610389586,104.5,4,2,2,0.003025302530253,0.0018966057969745
217451,51.65,0,SAO PAULO,REPUBLICA,,,AC,,,TERMINAL BANDEIRA,0,0,0,0,0,0,0,,,51,,0,642.41,637.57,REP00334,0,1083,1.1666666666666667,11.83333334326744,0.0009651483938354,8.5,4,1,3,0.0033003300330033,0.0005477053325528
217452,215.65,0,SAO PAULO,REPUBLICA,,,AC,,,TERMINAL BANDEIRA,0,0,0,0,0,0,0,,,215,,1,560.87,620.36,REP00318,0,1084,0.6666666666666666,5.5,0.0011163007095973,49.0,5,3,2,0.0016501650165016,0.0008270810778127
217453,71.62,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JOAO ADOLFO,89,141,88,142,0,1050,1050,1050020.0,1050020.0,71,R JOAO ADOLFO,0,688.76,556.19,REP00263,0,1085,1.4444444444444444,23.791666705161333,0.0038888295753133,165.6,6,2,4,0.0048129812981298,0.0027744859516276
217454,96.37,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,0,0,106,200,0,0,1312,,1312000.0,96,AV NOVE DE JULHO,1,622.4,607.24,REP00306,3,1086,1.2857142857142858,13.33333334326744,0.0020001184176979,17.5,5,2,3,0.0037128712871287,0.0005138764737773
217455,89.97,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,JOAO ADOLFO,1,87,2,86,0,1050,1050,1050020.0,1050020.0,89,R JOAO ADOLFO,0,683.73,491.14,REP00201,0,1087,1.5,4.16666667163372,0.0011524201192952,90.0,5,4,1,0.0015126512651265,0.0016715751963108
217456,25.76,0,SAO PAULO,REPUBLICA,Bandeira,,BT,,,BANDEIRA,0,0,0,0,0,0,0,,,25,BT BANDEIRA,1,630.39,668.22,REP00349,0,1088,1.0,7.0,0.000880275059785,44.5,4,2,2,0.002062706270627,0.000435934328267
217457,163.49,0,SAO PAULO,REPUBLICA,CENTRO,,PC,,DA,BANDEIRA,0,0,80,240,0,1007,1007,1007020.0,1007020.0,163,PC DA BANDEIRA,0,520.07,690.32,REP00365,9,1089,0.5,2.0,0.0006054902905772,47.41666666666666,6,5,1,0.0008250825082508,0.0004594489872405
217458,63.26,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,1,63,0,0,0,1313,1312,1313000.0,1312000.0,63,AV NOVE DE JULHO,1,599.45,637.57,REP00333,3,1090,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
217459,200.85,0,SAO PAULO,REPUBLICA,,,AC,,,TERMINAL BANDEIRA,0,0,0,0,0,0,0,,,200,,1,541.62,607.24,REP00305,0,1091,0.6666666666666666,5.5,0.0016818646815636,107.6,6,4,2,0.0016501650165016,0.0014751537263674
217460,99.27,0,SAO PAULO,REPUBLICA,Bandeira,,BT,,,BANDEIRA,0,0,0,0,0,0,0,,,99,BT BANDEIRA,1,560.87,661.19,REP00342,0,1092,0.5,2.0,0.0004849666567419,2.5,4,3,1,0.0008250825082508,0.000120817352769
217461,143.43,0,SAO PAULO,REPUBLICA,Bandeira,,BT,,,BANDEIRA,0,0,0,0,0,0,0,,,143,BT BANDEIRA,1,533.48,685.98,REP00361,0,1093,0.5,2.0,0.0006014568181501,15.9,4,3,1,0.0008250825082508,0.000138537231175
217462,21.91,0,SAO PAULO,REPUBLICA,Bandeira,,BT,,,BANDEIRA,0,0,0,0,0,0,0,,,21,BT BANDEIRA,1,541.62,668.51,REP00350,0,1094,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
217463,71.71,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ALVARO DE CARVALHO,1,83,2,82,0,1050,1050,1050070.0,1050070.0,71,R ALVARO DE CARVALHO,0,622.4,556.19,REP00262,0,1095,1.0,3.5,0.0013173423127281,163.5,5,4,1,0.0012376237623762,0.0013672506475874
217464,54.88,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,0,0,50,104,0,1312,1312,1312000.0,1312000.0,54,AV NOVE DE JULHO,1,582.57,610.58,REP00308,3,1096,0.5,2.0,0.0005530885892917,91.0,3,2,1,0.0008250825082508,0.0015388818290098
217465,47.35,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,NOVE DE JULHO,0,0,2,48,0,1312,1312,1312000.0,1312000.0,47,AV NOVE DE JULHO,1,558.95,600.97,REP00298,3,1097,0.0,0.0,0.0,0.0,3,3,0,0.0,0.0
217466,14.2,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,NOSCHESE,197,205,196,204,0,1316,1316,1316040.0,1316040.0,14,TV NOSCHESE,0,502.6,886.3,REP00483,0,1098,1.5714285714285714,12.208333354443312,0.0004187624989794,0.0,2,0,2,0.0031628162816281,0.0003705065484916
217467,27.5,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,NOSCHESE,57,75,58,76,0,1316,1316,1316040.0,1316040.0,27,TV NOSCHESE,0,488.18,886.3,REP00482,0,1099,1.1666666666666667,11.16666667163372,0.0006131369010703,3.0,4,1,3,0.0033003300330033,0.0005154873718144
217468,22.99,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,NOSCHESE,77,107,78,106,0,1316,1316,1316040.0,1316040.0,22,TV NOSCHESE,0,488.05,911.9,REP00492,0,1100,1.0,3.5,0.0002243880968884,0.0,2,1,1,0.0012376237623762,0.0001449808233227
217469,52.87,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,NOSCHESE,1,55,2,56,0,1316,1316,1316040.0,1316040.0,52,TV NOSCHESE,0,435.61,911.9,REP00491,0,1101,0.5,2.0,0.0003164300931645,3.0,4,3,1,0.0008250825082508,0.0002255257251688
217470,38.6,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ASDRUBAL DO NASCIMENTO,99,129,98,128,0,1316,1316,1316030.0,1316030.0,38,R ASDRUBAL DO NASCIMENTO,0,435.61,878.57,REP00478,0,1102,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0
217471,93.81,0,SAO PAULO,REPUBLICA,CENTRO,,TV,,,NOSCHESE,109,195,108,194,0,1316,1316,1316040.0,1316040.0,93,TV NOSCHESE,0,502.6,792.19,REP00428,0,1103,0.5,2.0,0.0003851663130754,2.0,4,3,1,0.0008250825082508,0.0001933077644303
217472,18.04,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTO AMARO,101,115,100,114,0,1315,1315,1315001.0,1315000.0,18,R SANTO AMARO,1,520.07,779.15,REP00417,0,1104,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
217473,51.78,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,0,0,40,92,0,0,1034,,1034010.0,51,LG PAISSANDU,1,899.04,429.6,REP00153,0,1105,1.0,7.66666667163372,0.0007780434800955,18.2,4,2,2,0.002062706270627,0.0007667874655737
217474,86.56,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ABELARDO PINTO,1,85,2,86,0,1034,1034,1034030.0,1034030.0,86,R ABELARDO PINTO,0,804.06,423.63,REP00150,0,1106,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0
217475,21.4,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,121,149,0,0,0,1034,0,1034010.0,,21,LG PAISSANDU,1,974.71,402.89,REP00133,0,1107,0.75,9.66666667163372,0.0016171748765767,18.9,6,3,3,0.0024752475247524,0.0004220552856729
217476,33.84,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,33,AC SEM NOME,1,950.86,402.89,REP00132,0,1108,1.0,3.5,0.0008872773360891,5.9,5,4,1,0.0012376237623762,0.0001449808233227
217477,27.43,0,SAO PAULO,REPUBLICA,CENTRO,,LG,,,PAISSANDU,0,0,94,130,0,0,1034,,1034010.0,27,LG PAISSANDU,0,950.86,423.52,REP00148,0,1109,0.5,2.0,0.000650723174462,8.0,5,4,1,0.0008250825082508,0.0003157360152362
217478,141.07,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,ANTONIO DE GODOI,1,149,2,150,0,1034,1034,1034001.0,1034000.0,141,R ANTONIO DE GODOI,0,978.2,423.52,REP00149,0,1110,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
217479,16.34,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,173,185,0,0,0,1205,1206,1205000.0,1206000.0,16,AV RIO BRANCO,1,1134.33,392.25,REP00122,15,1111,2.090909090909091,22.301785658608424,0.0029686769805208,63.49999999999999,6,4,2,0.0042629262926292,0.0011667887900276
217480,22.25,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,1011,1027,0,0,0,1039,0,1039000.0,,22,AV IPIRANGA,1,1150.46,394.12,REP00127,1,1112,1.7777777777777777,20.50972218636889,0.0031111401312083,110.6666666666667,6,4,2,0.0038503850385038,0.0008073597806332
217481,21.94,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,1018,1036,0,0,1040,,1040000.0,21,AV IPIRANGA,1,1134.33,392.25,REP00123,1,1113,1.7777777777777777,21.851388817769475,0.0031627218682342,105.83333333333331,6,4,2,0.0038503850385038,0.000861600321461
217482,16.24,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,174,184,0,1206,1206,1206000.0,1206000.0,16,AV RIO BRANCO,1,1138.53,414.13,REP00140,15,1114,1.5,20.091666699387133,0.0033569825582486,44.49999999999998,6,4,2,0.0037128712871287,0.0006926861558755
217483,138.37,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,1038,1172,0,0,1040,,1040000.0,138,AV IPIRANGA,1,1138.53,414.13,REP00141,1,1115,1.1666666666666667,16.37500001117587,0.0030553263529422,87.16666666666666,6,3,3,0.0033003300330033,0.0013350927669625
217484,138.9,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,TIMBIRAS,299,435,298,436,0,1208,1208,1208010.0,1208010.0,138,R DOS TIMBIRAS,0,1231.93,436.02,REP00160,0,1116,1.0,3.5,0.0009587118816888,36.0,6,5,1,0.0012376237623762,0.0005761645312046
217485,138.2,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,1029,1165,0,0,0,1039,0,1039000.0,,138,AV IPIRANGA,1,1154.57,416.21,REP00143,1,1117,1.0,12.66666667163372,0.0026484775922748,63.83333333333335,6,3,3,0.0028877887788778,0.0005939576322489
217486,152.48,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,1,145,2,146,0,1207,1207,1207001.0,1207000.0,152,R SANTA EFIGENIA,0,1022.16,549.3,REP00250,0,1118,1.2,9.16666667163372,0.0014664966894759,12.0,5,3,2,0.0024752475247524,0.0006491919088785
217487,15.83,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,147,159,148,158,0,1207,1207,1207001.0,1207000.0,15,R SANTA EFIGENIA,0,1168.55,551.79,REP00252,0,1119,0.75,7.5,0.0022612647086229,27.000000000000007,6,3,3,0.0024752475247524,0.0007087951362446
217488,89.14,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,161,247,160,246,0,1207,1207,1207001.0,1207000.0,89,R SANTA EFIGENIA,0,1183.72,553.09,REP00260,0,1120,0.5,2.0,0.0009344438562254,19.0,6,5,1,0.0008250825082508,0.0003305025805747
217489,113.39,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,1167,1281,0,0,0,1039,0,1039000.0,,113,AV IPIRANGA,1,1183.72,553.09,REP00261,1,1121,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
217490,119.4,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,IPIRANGA,0,0,1174,1300,0,0,1040,,1040000.0,119,AV IPIRANGA,1,1168.55,551.79,REP00253,1,1122,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
217491,92.67,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,VITORIA,287,383,288,384,0,1210,1210,1210001.0,1210000.0,92,R VITORIA,1,1444.28,475.23,REP00185,0,1123,2.230769230769231,28.57882498909256,0.0050020798392524,453.6202380952385,6,3,3,0.0053217821782178,0.004704710603085
217492,20.72,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,VITORIA,385,397,386,396,0,1210,1210,1210001.0,1210000.0,20,R VITORIA,0,1450.28,537.66,REP00239,0,1124,1.6666666666666667,32.45024802294574,0.0031326155457577,264.5134920634917,6,1,5,0.0062568756875687,0.0025979756828236
217493,119.44,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,363,481,0,0,0,1205,1206,1205000.0,1206000.0,119,AV RIO BRANCO,1,1331.2,462.91,REP00174,15,1125,2.888888888888889,5.958730195445241,0.0016367579517054,47.16230158730159,6,5,1,0.002571507150715,0.00099162280587
217494,120.11,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,362,480,0,1206,1206,1206000.0,1206000.0,120,AV RIO BRANCO,1,1333.05,480.75,REP00191,15,1126,1.75,14.100000048056245,0.002333462439667,172.51349206349204,6,3,3,0.0037816281628162,0.0020162725713974
217495,91.27,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,483,573,0,0,0,1205,1206,1205000.0,1206000.0,91,AV RIO BRANCO,1,1450.28,537.66,REP00240,15,1127,2.25,8.927777802804485,0.0025263190088626,51.76904761904762,6,5,1,0.0026815181518151,0.0009159105981346
217496,21.46,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,GUSMOES,277,289,278,290,0,1212,1212,1212000.0,1212000.0,21,R DOS GUSMOES,0,1541.33,604.5,REP00303,0,1128,1.5714285714285714,14.266666704788804,0.0036067167385279,419.6146825396822,6,4,2,0.0031628162816281,0.0016457928049437
217497,91.44,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,RIO BRANCO,0,0,482,572,0,1206,1206,1206000.0,1206000.0,91,AV RIO BRANCO,1,1452.5,552.84,REP00258,15,1129,1.5,10.9166666790843,0.0025017584936513,68.93015873015875,6,4,2,0.0027502750275027,0.0007168496264294
217498,140.16,0,SAO PAULO,REPUBLICA,CENTRO,,R,,DOS,GUSMOES,291,433,292,432,0,1212,1212,1212000.0,1212000.0,140,R DOS GUSMOES,0,1543.67,618.66,REP00315,0,1130,1.0,7.66666667163372,0.0020539774753341,223.5559523809524,6,4,2,0.002062706270627,0.0005567425932881
217499,137.3,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,AURORA,223,361,224,362,0,1209,1209,1209001.0,1209000.0,137,R AURORA,0,1333.05,480.75,REP00192,0,1131,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
217500,138.83,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,VITORIA,399,537,398,538,0,1210,1210,1210001.0,1210000.0,138,R VITORIA,0,1452.5,552.84,REP00259,0,1132,1.5,4.16666667163372,0.0012150458618271,48.08571428571429,6,5,1,0.0015126512651265,0.0003006626121765
217501,100.48,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,455,551,456,552,0,1207,1207,1207001.0,1207000.0,100,R SANTA EFIGENIA,0,1470.87,659.98,REP00341,0,1133,1.0,3.5,0.0011780117883412,28.085714285714285,6,5,1,0.0012376237623762,0.000499378391445
217502,138.71,0,SAO PAULO,REPUBLICA,CENTRO,,R,GAL,,OSORIO,393,529,392,528,0,1213,1213,1213001.0,1213000.0,138,R GAL OSORIO,0,1640.36,694.48,REP00368,0,1134,0.6666666666666666,5.5,0.0014003781877432,97.35833333333336,6,4,2,0.0016501650165016,0.0006853987599945
217503,97.74,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,553,647,554,648,0,1207,1207,1207001.0,1207000.0,97,R SANTA EFIGENIA,0,1569.93,722.52,REP00386,0,1135,0.5,2.0,0.000961925724263,56.141666666666666,6,5,1,0.0008250825082508,0.0007851210194229
217504,131.41,0,SAO PAULO,REPUBLICA,CENTRO,,R,,,SANTA EFIGENIA,649,781,650,782,0,1207,1207,1207001.0,1207000.0,131,R SANTA EFIGENIA,0,1665.84,788.55,REP00423,0,1136,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
217505,48.9,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,48,AC SEM NOME,1,1195.69,906.03,REP00490,0,1137,3.0,31.652108783758635,0.0025457914086679,532.8333333333333,5,2,3,0.0087733773377337,0.0077191431084686
217506,27.8,0,SAO PAULO,SE,CENTRO,,AV,,,PRESTES MAIA,0,0,642,668,0,0,1031,,1031000.0,27,AV PRESTES MAIA,1,1197.83,1197.83,SEE00495,0,1138,3.235294117647059,21.38224486223889,0.0020280225840662,153.5,5,2,3,0.0057205720572057,0.002318182319245
217507,30.65,0,SAO PAULO,REPUBLICA,CENTRO,,AV,SEN,,QUEIROS,0,0,464,490,0,1026,1026,1026001.0,1026000.0,30,AV SEN QUEIROS,1,1239.23,935.58,REP00504,2,1139,2.5172413793103448,49.47325607339888,0.0016970002165289,0.0,7,0,7,0.0119224422442244,0.0013966485980099
217508,13.51,0,SAO PAULO,SE,CENTRO,,AV,,,PRESTES MAIA,0,0,670,684,0,0,1031,,1031000.0,13,AV PRESTES MAIA,1,1225.66,1225.66,SEE00504,0,1140,2.6875,18.636929612332096,0.0017628230832504,64.0,6,2,4,0.0062018701870187,0.0011437818616541
217509,41.56,0,SAO PAULO,SE,CENTRO,,AV,SEN,,QUEIROS,419,457,0,0,0,1026,1026,1026001.0,1026001.0,41,AV SEN QUEIROS,1,1225.66,1225.66,SEE00505,2,1141,1.0,5.5,0.0009942868973536,34.0,5,3,2,0.002062706270627,0.0008803278828381
217510,503.89,0,SAO PAULO,SE,CENTRO,,TN,,,TOM JOBIM,0,0,0,0,0,0,0,,,503,TN TOM JOBIM,1,997.44,997.44,SEE00457,0,1142,2.4545454545454546,32.10389670220438,0.0043188265700014,782.2666666666667,8,4,4,0.0085533553355335,0.0068416935726619
217511,36.54,0,SAO PAULO,REPUBLICA,CENTRO,,AC,,,SEM NOME,0,0,0,0,0,0,0,,,36,AC SEM NOME,1,1250.44,946.83,REP00510,0,1143,2.3,29.63435027860578,0.0025606147336063,493.0333333333333,6,1,5,0.0083883388338833,0.0047576173038682
217512,58.46,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,PRESTES MAIA,673,731,0,0,0,1031,0,1031001.0,,58,AV PRESTES MAIA,1,1258.97,946.83,REP00511,0,1144,1.625,12.708333354443312,0.0009223615135074,185.33333333333331,4,1,3,0.0038503850385038,0.002719377735951
217513,19.49,0,SAO PAULO,SE,CENTRO,,AV,,,PRESTES MAIA,0,0,686,706,0,0,1031,,1031000.0,19,AV PRESTES MAIA,1,1239.23,1239.23,SEE00514,0,1145,2.4545454545454546,10.98908735405712,0.0013026781838321,34.0,5,3,2,0.0039191419141914,0.0010035894770016
217514,85.98,0,SAO PAULO,SE,CENTRO,,AV,SEN,,QUEIROS,0,0,374,462,0,1026,1026,1026001.0,1026000.0,85,AV SEN QUEIROS,1,1239.23,1239.23,SEE00515,2,1146,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0
217515,45.66,0,SAO PAULO,SE,CENTRO,,AV,SEN,,QUEIROS,367,417,0,0,0,1026,1026,1026001.0,1026001.0,45,AV SEN QUEIROS,1,1226.42,1226.42,SEE00508,2,1147,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0
217516,137.43,0,SAO PAULO,SE,CENTRO,,AV,,,PRESTES MAIA,0,0,708,844,0,0,1031,,1031000.0,137,AV PRESTES MAIA,1,1258.8,1258.8,SEE00519,0,1148,1.8888888888888888,14.534722249140032,0.0015446149208166,179.0,4,2,2,0.0037128712871287,0.0030871366921203
217517,79.83,0,SAO PAULO,REPUBLICA,CENTRO,,AV,,,PRESTES MAIA,733,813,0,0,0,1031,0,1031001.0,,79,AV PRESTES MAIA,1,1317.32,984.45,REP00520,0,1149,1.1666666666666667,11.16666667163372,0.0007626316531769,121.66666666666669,4,1,3,0.0033003300330033,0.0018628356772396
